08 04 27 03 0e 00 
08 04 27 03 0f 00 
08 04 27 03 11 01 
08 04 27 03 19 0b 
08 04 27 03 1f 
08 04 27 03 22 01 
08 04 27 03 
08 04 27 0b 01 
08 04 27 0b 02 08 
08 04 27 0b 08 
08 04 27 0b 0a 
08 04 27 0b 0b 
08 04 27 0b 0c 
08 04 27 0b 0e 
08 04 27 0b 11 
08 04 27 0b 16 08 
08 04 27 0b 18 
08 04 27 0b 1a 
08 04 27 0b 22 00 
08 04 27 0b 23 
08 04 27 0d 08 
08 04 27 0d 0b 
08 04 27 0d 0c 
08 04 27 0d 0f 
08 04 27 0d 10 01 
08 04 27 0d 1a 
08 04 27 0d 22 02 
08 04 27 0e 01 02 
08 04 27 0e 0a 02 
08 04 27 0e 0e 00 
08 04 27 0e 10 01 
08 04 27 0e 17 01 
08 04 27 0e 19 02 
08 04 27 0e 20 00 
08 04 27 0e 22 02 
08 04 27 0e 24 01 
08 04 27 13 09 
08 04 27 13 0a 02 
08 04 27 13 0c 
08 04 27 13 0e 
08 04 27 13 0f 
08 04 27 13 10 
08 04 27 13 19 03 
08 04 27 13 19 
08 04 27 13 1a 00 
08 04 27 13 20 00 
08 04 27 13 20 
08 04 27 13 23 
08 04 27 14 01 0b 
08 04 27 1b 01 
08 04 27 1b 02 
08 04 27 1b 0a 
08 04 27 1b 0c 
08 04 27 1b 0e 
08 04 27 1b 0f 
08 04 27 1b 10 02 
08 04 27 1b 10 
08 04 27 1b 11 00 
08 04 27 1b 16 
08 04 27 1b 18 
08 04 27 1b 19 0d 
08 04 27 1b 19 
08 04 27 1b 1a 
08 04 27 1b 1f 
08 04 27 1b 20 
08 04 27 1b 22 0b 
08 04 27 1b 22 
08 04 27 1b 23 00 
08 04 27 1b 23 
08 04 27 1b 24 
08 04 27 1c 0a 
08 04 27 1c 0c 
08 04 27 1c 0e 00 
08 04 27 1c 0e 
08 04 27 1c 0f 
08 04 27 1c 10 18 
08 04 27 1c 19 
08 04 27 1c 1a 
08 04 27 1c 1f 
08 04 27 1c 20 
08 04 27 1c 24 
08 04 27 1d 02 02 
08 04 27 1d 0e 00 
08 04 27 1d 11 01 
08 04 27 1d 19 0d 
08 04 27 24 0a 
08 04 27 24 0b 
08 04 27 24 0c 
08 04 27 24 0e 
08 04 27 24 0f 
08 04 27 24 10 01 
08 04 27 24 18 
08 04 27 24 19 02 
08 04 27 24 1f 00 
08 04 27 24 1f 
08 04 27 24 20 
08 04 27 24 22 02 
08 04 27 24 23 00 
08 04 27 24 23 
08 04 27 25 0c 
08 04 27 25 0e 01 
08 04 27 25 0f 
08 04 27 25 10 01 
08 04 27 25 11 
08 04 27 25 18 
08 04 27 25 19 02 
08 04 27 25 1a 
08 04 27 25 22 01 
08 04 27 
08 0b 00 02 00 
08 0b 00 02 03 
08 0b 00 02 04 
08 0b 00 02 0a 
08 0b 00 02 0b 
08 0b 00 02 0d 
08 0b 00 02 0f 
08 0b 00 02 10 06 
08 0b 00 02 19 0e 
08 0b 00 02 27 
08 0b 00 08 03 02 
08 0b 00 08 04 
08 0b 00 08 0a 02 
08 0b 00 08 0b 0c 
08 0b 00 08 0b 
08 0b 00 08 0d 02 
08 0b 00 08 10 02 
08 0b 00 08 11 0c 
08 0b 00 08 16 02 
08 0b 00 08 18 02 
08 0b 00 08 1f 14 
08 0b 00 08 20 02 
08 0b 00 08 27 02 
08 0b 00 08 
08 0b 00 0c 0b 02 
08 0b 00 0c 17 02 
08 0b 00 0c 17 
08 0b 00 0d 03 02 
08 0b 00 0d 08 03 
08 0b 00 0d 0a 02 
08 0b 00 0d 0b 09 
08 0b 00 0d 10 02 
08 0b 00 0d 11 09 
08 0b 00 0d 18 02 
08 0b 00 0d 1f 1d 
08 0b 00 0d 20 02 
08 0b 00 0d 27 02 
08 0b 00 0d 
08 0b 00 0e 01 04 
08 0b 00 0e 08 03 
08 0b 00 0e 0a 08 
08 0b 00 0e 0c 02 
08 0b 00 0e 10 09 
08 0b 00 0e 11 0a 
08 0b 00 0e 16 02 
08 0b 00 0e 17 02 
08 0b 00 0e 19 02 
08 0b 00 0e 20 08 
08 0b 00 0f 03 0b 
08 0b 00 0f 0a 03 
08 0b 00 0f 0b 0b 
08 0b 00 0f 0c 03 
08 0b 00 0f 0d 03 
08 0b 00 0f 10 13 
08 0b 00 0f 11 0b 
08 0b 00 0f 16 0b 
08 0b 00 0f 18 0b 
08 0b 00 0f 20 0b 
08 0b 00 0f 
08 0b 00 13 03 02 
08 0b 00 13 04 02 
08 0b 00 13 0a 02 
08 0b 00 13 11 02 
08 0b 00 13 16 02 
08 0b 00 13 18 02 
08 0b 00 13 19 0e 
08 0b 00 13 1f 0e 
08 0b 00 13 
08 0b 00 14 01 
08 0b 00 14 03 
08 0b 00 14 04 
08 0b 00 14 08 
08 0b 00 14 09 
08 0b 00 14 0a 
08 0b 00 14 0b 
08 0b 00 14 0c 
08 0b 00 14 0d 
08 0b 00 14 11 02 
08 0b 00 14 11 
08 0b 00 14 16 
08 0b 00 14 18 
08 0b 00 14 19 
08 0b 00 14 20 
08 0b 00 14 27 
08 0b 00 16 03 08 
08 0b 00 16 0b 
08 0b 00 16 0d 
08 0b 00 16 10 08 
08 0b 00 16 11 12 
08 0b 00 16 16 08 
08 0b 00 16 17 0c 
08 0b 00 16 19 0e 
08 0b 00 16 27 08 
08 0b 00 16 
08 0b 00 1b 0b 
08 0b 00 1b 0c 0c 
08 0b 00 1b 0d 
08 0b 00 1b 10 02 
08 0b 00 1b 11 0e 
08 0b 00 1b 16 02 
08 0b 00 1b 1f 0e 
08 0b 00 1b 20 
08 0b 00 1b 
08 0b 00 1c 0c 08 
08 0b 00 1c 16 02 
08 0b 00 1c 1f 08 
08 0b 00 1c 1f 
08 0b 00 1c 20 14 
08 0b 00 1c 
08 0b 00 1d 01 
08 0b 00 1d 03 
08 0b 00 1d 04 
08 0b 00 1d 08 03 
08 0b 00 1d 08 
08 0b 00 1d 0a 
08 0b 00 1d 0c 08 
08 0b 00 1d 0c 
08 0b 00 1d 0d 
08 0b 00 1d 11 08 
08 0b 00 1d 18 
08 0b 00 1d 19 12 
08 0b 00 1d 20 
08 0b 00 1d 27 
08 0b 00 24 03 02 
08 0b 00 24 04 02 
08 0b 00 24 08 03 
08 0b 00 24 10 02 
08 0b 00 24 11 02 
08 0b 00 24 16 02 
08 0b 00 24 17 0e 
08 0b 00 24 18 02 
08 0b 00 24 19 0e 
08 0b 00 24 1f 0e 
08 0b 00 24 
08 0b 00 25 01 04 
08 0b 00 25 0a 
08 0b 00 25 0c 08 
08 0b 00 25 0c 
08 0b 00 25 10 02 
08 0b 00 25 11 02 
08 0b 00 25 17 0c 
08 0b 00 25 19 0c 
08 0b 00 25 1f 08 
08 0b 00 25 1f 
08 0b 00 25 20 14 
08 0b 01 02 00 
08 0b 01 02 05 
08 0b 01 02 06 
08 0b 01 02 07 
08 0b 01 02 0a 
08 0b 01 02 0b 
08 0b 01 02 0c 
08 0b 01 02 0d 04 
08 0b 01 02 0d 
08 0b 01 02 0e 
08 0b 01 02 0f 
08 0b 01 02 11 03 
08 0b 01 02 16 03 
08 0b 01 02 18 
08 0b 01 02 19 
08 0b 01 02 1f 0c 
08 0b 01 02 20 0e 
08 0b 01 02 20 
08 0b 01 04 0d 02 
08 0b 01 04 0e 02 
08 0b 01 04 10 00 
08 0b 01 04 11 00 
08 0b 01 04 19 02 
08 0b 01 04 1f 00 
08 0b 01 04 20 0e 
08 0b 01 04 27 02 
08 0b 01 0c 0a 02 
08 0b 01 0c 0b 
08 0b 01 0c 0c 
08 0b 01 0c 0d 02 
08 0b 01 0c 10 02 
08 0b 01 0c 16 02 
08 0b 01 0c 1f 02 
08 0b 01 0c 27 02 
08 0b 01 0d 00 02 
08 0b 01 0d 04 02 
08 0b 01 0d 06 02 
08 0b 01 0d 0a 02 
08 0b 01 0d 0c 14 
08 0b 01 0d 0d 04 
08 0b 01 0d 0e 02 
08 0b 01 0d 11 09 
08 0b 01 0d 20 02 
08 0b 01 0d 
08 0b 01 0e 00 08 
08 0b 01 0e 0a 08 
08 0b 01 0e 0c 02 
08 0b 01 0e 0d 1d 
08 0b 01 0e 0e 02 
08 0b 01 0e 10 08 
08 0b 01 0e 11 02 
08 0b 01 0e 16 02 
08 0b 01 0e 18 
08 0b 01 0e 20 
08 0b 01 0e 27 1d 
08 0b 01 0e 
08 0b 01 0f 00 04 
08 0b 01 0f 04 0b 
08 0b 01 0f 06 04 
08 0b 01 0f 07 04 
08 0b 01 0f 0a 03 
08 0b 01 0f 0c 03 
08 0b 01 0f 0e 03 
08 0b 01 0f 10 04 
08 0b 01 0f 11 0b 
08 0b 01 0f 16 0b 
08 0b 01 0f 20 04 
08 0b 01 0f 
08 0b 01 13 0a 02 
08 0b 01 13 0d 0c 
08 0b 01 13 11 02 
08 0b 01 13 16 02 
08 0b 01 13 18 0c 
08 0b 01 13 1f 0c 
08 0b 01 13 
08 0b 01 14 00 
08 0b 01 14 05 
08 0b 01 14 08 
08 0b 01 14 0a 
08 0b 01 14 0c 
08 0b 01 14 0e 
08 0b 01 14 11 
08 0b 01 14 16 
08 0b 01 14 18 
08 0b 01 14 19 02 
08 0b 01 14 19 
08 0b 01 14 20 
08 0b 01 14 27 02 
08 0b 01 16 00 04 
08 0b 01 16 06 04 
08 0b 01 16 07 04 
08 0b 01 16 09 
08 0b 01 16 0a 
08 0b 01 16 0c 
08 0b 01 16 0e 
08 0b 01 16 10 
08 0b 01 16 11 04 
08 0b 01 16 
08 0b 01 1b 06 
08 0b 01 1b 0a 
08 0b 01 1b 0b 
08 0b 01 1b 0c 
08 0b 01 1b 0d 04 
08 0b 01 1b 0e 
08 0b 01 1b 11 04 
08 0b 01 1b 16 0e 
08 0b 01 1b 19 14 
08 0b 01 1b 20 
08 0b 01 1b 27 14 
08 0b 01 1c 16 04 
08 0b 01 1c 20 0e 
08 0b 01 1d 00 
08 0b 01 1d 05 
08 0b 01 1d 06 
08 0b 01 1d 07 
08 0b 01 1d 08 
08 0b 01 1d 0a 
08 0b 01 1d 0c 
08 0b 01 1d 0e 
08 0b 01 1d 11 02 
08 0b 01 1d 18 
08 0b 01 1d 19 14 
08 0b 01 1d 20 
08 0b 01 1d 27 14 
08 0b 01 24 06 
08 0b 01 24 0a 
08 0b 01 24 0b 
08 0b 01 24 0c 
08 0b 01 24 0e 
08 0b 01 24 11 02 
08 0b 01 24 16 02 
08 0b 01 24 19 14 
08 0b 01 24 1f 
08 0b 01 24 20 
08 0b 01 24 27 14 
08 0b 01 25 07 
08 0b 01 25 0d 03 
08 0b 01 25 11 02 
08 0b 01 25 11 
08 0b 01 25 16 02 
08 0b 01 25 16 
08 0b 01 25 17 
08 0b 01 25 18 
08 0b 01 25 19 0c 
08 0b 01 25 20 0e 
08 0b 02 02 06 
08 0b 02 02 0a 03 
08 0b 02 02 0b 
08 0b 02 02 0d 
08 0b 02 02 0f 
08 0b 02 02 27 
08 0b 02 04 0b 
08 0b 02 04 0c 
08 0b 02 04 0d 
08 0b 02 04 0e 08 
08 0b 02 04 0f 
08 0b 02 04 10 0c 
08 0b 02 04 18 08 
08 0b 02 04 20 14 
08 0b 02 04 27 14 
08 0b 02 08 01 02 
08 0b 02 08 06 
08 0b 02 08 07 02 
08 0b 02 08 0b 
08 0b 02 08 0d 02 
08 0b 02 08 10 0c 
08 0b 02 08 18 02 
08 0b 02 08 1f 0c 
08 0b 02 0c 01 02 
08 0b 02 0c 08 
08 0b 02 0c 0b 
08 0b 02 0c 0c 
08 0b 02 0c 0d 02 
08 0b 02 0c 0d 
08 0b 02 0c 18 
08 0b 02 0d 06 
08 0b 02 0d 08 
08 0b 02 0d 0e 
08 0b 02 0d 18 
08 0b 02 0d 20 0a 
08 0b 02 0d 27 
08 0b 02 0e 01 02 
08 0b 02 0e 07 08 
08 0b 02 0e 0d 02 
08 0b 02 0e 0e 02 
08 0b 02 0e 10 08 
08 0b 02 0e 17 08 
08 0b 02 0e 18 02 
08 0b 02 0f 01 04 
08 0b 02 0f 0d 03 
08 0b 02 0f 0e 03 
08 0b 02 0f 10 0d 
08 0b 02 0f 17 0b 
08 0b 02 0f 18 04 
08 0b 02 13 06 02 
08 0b 02 13 09 02 
08 0b 02 13 0c 
08 0b 02 13 17 02 
08 0b 02 13 1f 0c 
08 0b 02 13 27 16 
08 0b 02 14 06 
08 0b 02 14 08 
08 0b 02 14 09 
08 0b 02 14 0a 
08 0b 02 14 0c 
08 0b 02 14 0e 
08 0b 02 14 11 02 
08 0b 02 14 18 
08 0b 02 14 20 02 
08 0b 02 14 27 02 
08 0b 02 14 
08 0b 02 16 01 15 
08 0b 02 16 09 
08 0b 02 16 18 04 
08 0b 02 16 27 1c 
08 0b 02 1b 07 
08 0b 02 1b 08 08 
08 0b 02 1b 0b 
08 0b 02 1b 0c 
08 0b 02 1b 0d 
08 0b 02 1b 0e 0c 
08 0b 02 1b 10 0c 
08 0b 02 1b 18 
08 0b 02 1b 20 14 
08 0b 02 1b 27 14 
08 0b 02 1c 0e 08 
08 0b 02 1c 20 14 
08 0b 02 1d 06 
08 0b 02 1d 07 08 
08 0b 02 1d 0a 
08 0b 02 1d 0c 
08 0b 02 1d 0d 
08 0b 02 1d 0e 08 
08 0b 02 1d 0e 
08 0b 02 1d 11 0d 
08 0b 02 1d 18 08 
08 0b 02 1d 18 
08 0b 02 1d 20 0d 
08 0b 02 24 06 02 
08 0b 02 24 0b 
08 0b 02 24 10 0c 
08 0b 02 24 17 0c 
08 0b 02 24 18 02 
08 0b 02 24 1f 0c 
08 0b 02 24 27 14 
08 0b 02 25 0e 08 
08 0b 02 25 0e 
08 0b 02 25 10 0c 
08 0b 02 25 11 
08 0b 02 25 1f 08 
08 0b 02 25 1f 
08 0b 02 25 
08 0b 08 03 00 
08 0b 08 03 01 
08 0b 08 03 02 
08 0b 08 03 0c 
08 0b 08 03 0d 
08 0b 08 03 0e 
08 0b 08 03 11 
08 0b 08 03 16 
08 0b 08 03 1f 
08 0b 08 03 20 
08 0b 08 03 27 
08 0b 08 04 01 
08 0b 08 04 0c 
08 0b 08 04 0d 
08 0b 08 04 11 
08 0b 08 04 18 
08 0b 08 04 19 00 
08 0b 08 04 19 
08 0b 08 04 20 
08 0b 08 04 27 
08 0b 08 08 0b 
08 0b 08 08 0c 
08 0b 08 08 11 
08 0b 08 08 18 
08 0b 08 08 19 
08 0b 08 08 20 
08 0b 08 0c 02 
08 0b 08 0c 0c 
08 0b 08 0c 11 
08 0b 08 0c 18 
08 0b 08 0c 27 
08 0b 08 0d 00 03 
08 0b 08 0d 18 03 
08 0b 08 0d 20 03 
08 0b 08 0e 00 03 
08 0b 08 0e 18 03 
08 0b 08 0e 27 
08 0b 08 0f 00 03 
08 0b 08 0f 11 
08 0b 08 0f 16 
08 0b 08 0f 1f 
08 0b 08 0f 27 03 
08 0b 08 13 16 0c 
08 0b 08 14 00 
08 0b 08 14 01 
08 0b 08 14 02 
08 0b 08 14 0a 
08 0b 08 14 0b 
08 0b 08 14 0c 
08 0b 08 14 0d 
08 0b 08 14 16 
08 0b 08 14 18 
08 0b 08 14 19 
08 0b 08 15 01 03 
08 0b 08 1b 02 08 
08 0b 08 1b 0b 
08 0b 08 1b 0c 
08 0b 08 1b 10 
08 0b 08 1b 11 03 
08 0b 08 1b 11 
08 0b 08 1b 18 
08 0b 08 1b 19 
08 0b 08 1b 20 
08 0b 08 1b 27 08 
08 0b 08 1c 16 08 
08 0b 08 1d 01 
08 0b 08 1d 0b 
08 0b 08 1d 0c 
08 0b 08 1d 0d 
08 0b 08 1d 10 03 
08 0b 08 1d 10 
08 0b 08 1d 18 
08 0b 08 1d 27 
08 0b 08 24 00 03 
08 0b 08 24 19 03 
08 0b 08 24 20 03 
08 0b 08 25 00 08 
08 0b 08 25 10 03 
08 0b 08 25 18 
08 0b 08 25 1f 
08 0b 08 
08 0b 0a 02 00 
08 0b 0a 02 01 
08 0b 0a 02 02 03 
08 0b 0a 02 0c 03 
08 0b 0a 02 0c 
08 0b 0a 02 0d 
08 0b 0a 02 11 
08 0b 0a 02 18 
08 0b 0a 02 19 
08 0b 0a 02 1f 03 
08 0b 0a 02 20 
08 0b 0a 02 27 
08 0b 0a 03 00 
08 0b 0a 03 01 
08 0b 0a 03 02 
08 0b 0a 03 0c 
08 0b 0a 03 0d 
08 0b 0a 03 0e 
08 0b 0a 03 10 04 
08 0b 0a 03 11 
08 0b 0a 03 16 
08 0b 0a 03 1f 
08 0b 0a 03 20 
08 0b 0a 03 27 
08 0b 0a 04 01 
08 0b 0a 04 02 01 
08 0b 0a 04 0c 00 
08 0b 0a 04 0d 
08 0b 0a 04 0e 
08 0b 0a 04 10 02 
08 0b 0a 04 11 
08 0b 0a 04 18 00 
08 0b 0a 04 19 
08 0b 0a 04 20 00 
08 0b 0a 04 27 
08 0b 0a 08 00 02 
08 0b 0a 08 02 02 
08 0b 0a 08 0e 02 
08 0b 0a 08 11 02 
08 0b 0a 08 16 02 
08 0b 0a 08 17 02 
08 0b 0a 08 18 02 
08 0b 0a 08 
08 0b 0a 0c 01 02 
08 0b 0a 0c 0c 
08 0b 0a 0c 17 
08 0b 0a 0c 27 02 
08 0b 0a 0d 00 02 
08 0b 0a 0d 01 02 
08 0b 0a 0d 20 02 
08 0b 0a 0d 27 0f 
08 0b 0a 0d 
08 0b 0a 0e 01 08 
08 0b 0a 0e 10 09 
08 0b 0a 0e 17 08 
08 0b 0a 0e 18 02 
08 0b 0a 0e 19 02 
08 0b 0a 0e 20 0a 
08 0b 0a 0e 27 0c 
08 0b 0a 0f 00 03 
08 0b 0a 0f 01 03 
08 0b 0a 0f 0e 03 
08 0b 0a 0f 16 03 
08 0b 0a 0f 18 03 
08 0b 0a 0f 20 0b 
08 0b 0a 0f 
08 0b 0a 13 00 02 
08 0b 0a 13 0d 02 
08 0b 0a 13 10 02 
08 0b 0a 13 11 02 
08 0b 0a 13 16 02 
08 0b 0a 13 17 02 
08 0b 0a 13 18 02 
08 0b 0a 13 20 02 
08 0b 0a 13 
08 0b 0a 14 00 
08 0b 0a 14 01 
08 0b 0a 14 02 
08 0b 0a 14 0c 
08 0b 0a 14 0e 
08 0b 0a 14 16 
08 0b 0a 14 18 
08 0b 0a 14 19 
08 0b 0a 15 0c 10 
08 0b 0a 15 18 02 
08 0b 0a 15 19 02 
08 0b 0a 15 19 
08 0b 0a 16 01 
08 0b 0a 16 0d 
08 0b 0a 16 0e 
08 0b 0a 16 27 
08 0b 0a 1d 01 
08 0b 0a 1d 02 
08 0b 0a 1d 0c 
08 0b 0a 1d 0e 
08 0b 0a 1d 0f 
08 0b 0a 1d 10 
08 0b 0a 1d 17 18 
08 0b 0a 1d 18 
08 0b 0a 1d 27 
08 0b 0a 25 00 02 
08 0b 0a 25 08 
08 0b 0a 25 0c 02 
08 0b 0a 25 0c 
08 0b 0a 25 10 0c 
08 0b 0a 25 18 
08 0b 0a 25 1f 
08 0b 0a 25 20 21 
08 0b 0b 02 00 
08 0b 0b 02 01 
08 0b 0b 02 02 
08 0b 0b 02 0c 
08 0b 0b 02 0f 
08 0b 0b 02 10 
08 0b 0b 02 16 
08 0b 0b 02 18 
08 0b 0b 02 19 
08 0b 0b 02 20 
08 0b 0b 02 27 
08 0b 0b 03 00 00 
08 0b 0b 03 0c 00 
08 0b 0b 03 0e 01 
08 0b 0b 03 10 00 
08 0b 0b 03 1f 00 
08 0b 0b 03 27 01 
08 0b 0b 04 01 
08 0b 0b 04 02 
08 0b 0b 04 0c 00 
08 0b 0b 04 0c 
08 0b 0b 04 0d 
08 0b 0b 04 10 00 
08 0b 0b 04 11 
08 0b 0b 04 16 
08 0b 0b 04 17 01 
08 0b 0b 04 19 
08 0b 0b 04 1f 
08 0b 0b 04 20 
08 0b 0b 04 27 
08 0b 0b 08 00 0c 
08 0b 0b 08 00 
08 0b 0b 08 01 02 
08 0b 0b 08 01 
08 0b 0b 08 02 
08 0b 0b 08 0c 
08 0b 0b 08 0d 
08 0b 0b 08 0f 
08 0b 0b 08 10 02 
08 0b 0b 08 11 
08 0b 0b 08 16 
08 0b 0b 08 19 02 
08 0b 0b 08 19 
08 0b 0b 08 1f 0c 
08 0b 0b 08 20 
08 0b 0b 08 27 02 
08 0b 0b 0d 00 09 
08 0b 0b 0d 08 02 
08 0b 0b 0d 10 02 
08 0b 0b 0d 11 
08 0b 0b 0d 18 
08 0b 0b 0d 1f 02 
08 0b 0b 0d 27 02 
08 0b 0b 0e 00 02 
08 0b 0b 0e 18 02 
08 0b 0b 0f 00 0b 
08 0b 0b 0f 08 03 
08 0b 0b 0f 11 
08 0b 0b 0f 1f 04 
08 0b 0b 13 0c 02 
08 0b 0b 13 0d 
08 0b 0b 13 0e 02 
08 0b 0b 13 0f 02 
08 0b 0b 13 18 02 
08 0b 0b 13 20 02 
08 0b 0b 13 27 02 
08 0b 0b 14 00 
08 0b 0b 14 0c 
08 0b 0b 14 0d 
08 0b 0b 14 0f 
08 0b 0b 15 1f 02 
08 0b 0b 15 1f 
08 0b 0b 16 00 
08 0b 0b 16 0e 03 
08 0b 0b 1b 00 
08 0b 0b 1b 01 
08 0b 0b 1b 02 
08 0b 0b 1b 0c 
08 0b 0b 1b 0d 
08 0b 0b 1b 10 
08 0b 0b 1b 11 
08 0b 0b 1b 16 
08 0b 0b 1b 18 
08 0b 0b 1b 19 
08 0b 0b 1b 1f 
08 0b 0b 1b 20 
08 0b 0b 1b 27 
08 0b 0b 1d 0d 
08 0b 0b 1d 0f 
08 0b 0b 24 02 
08 0b 0b 24 0c 02 
08 0b 0b 24 0d 
08 0b 0b 24 0e 02 
08 0b 0b 24 0f 02 
08 0b 0b 24 18 02 
08 0b 0b 24 1f 20 
08 0b 0b 24 20 02 
08 0b 0b 24 27 02 
08 0b 0b 25 00 02 
08 0b 0b 25 10 02 
08 0b 0b 25 18 
08 0b 0b 25 1f 
08 0b 0c 02 00 
08 0b 0c 02 01 
08 0b 0c 02 08 
08 0b 0c 02 09 
08 0b 0c 02 0f 
08 0b 0c 02 11 
08 0b 0c 02 1f 
08 0b 0c 02 20 
08 0b 0c 02 27 
08 0b 0c 03 00 
08 0b 0c 03 01 
08 0b 0c 03 08 
08 0b 0c 03 09 
08 0b 0c 03 0f 
08 0b 0c 03 11 
08 0b 0c 03 1f 
08 0b 0c 03 20 
08 0b 0c 03 27 
08 0b 0c 04 01 
08 0b 0c 04 08 
08 0b 0c 04 09 
08 0b 0c 04 11 
08 0b 0c 04 18 
08 0b 0c 04 19 
08 0b 0c 04 20 
08 0b 0c 04 27 
08 0b 0c 08 01 02 
08 0b 0c 08 08 
08 0b 0c 08 09 
08 0b 0c 08 10 02 
08 0b 0c 08 10 
08 0b 0c 08 11 
08 0b 0c 08 18 
08 0b 0c 08 19 02 
08 0b 0c 08 19 
08 0b 0c 08 1f 02 
08 0b 0c 08 1f 
08 0b 0c 08 20 02 
08 0b 0c 08 27 02 
08 0b 0c 0c 01 
08 0b 0c 0c 08 
08 0b 0c 0c 11 
08 0b 0c 0c 18 
08 0b 0c 0c 27 
08 0b 0c 0d 00 
08 0b 0c 0d 08 
08 0b 0c 0d 18 
08 0b 0c 0e 01 02 
08 0b 0c 0e 10 02 
08 0b 0c 0e 27 
08 0b 0c 0f 00 03 
08 0b 0c 0f 01 03 
08 0b 0c 0f 18 03 
08 0b 0c 0f 20 03 
08 0b 0c 0f 27 03 
08 0b 0c 13 09 03 
08 0b 0c 13 0f 02 
08 0b 0c 13 19 
08 0b 0c 14 00 
08 0b 0c 14 01 
08 0b 0c 14 08 
08 0b 0c 14 18 
08 0b 0c 14 19 
08 0b 0c 15 01 02 
08 0b 0c 15 09 02 
08 0b 0c 16 01 
08 0b 0c 16 0f 
08 0b 0c 16 17 03 
08 0b 0c 16 18 03 
08 0b 0c 1b 00 0c 
08 0b 0c 1b 01 
08 0b 0c 1b 08 
08 0b 0c 1b 09 
08 0b 0c 1b 11 
08 0b 0c 1b 18 
08 0b 0c 1b 19 
08 0b 0c 1b 1f 
08 0b 0c 1b 20 
08 0b 0c 1b 27 
08 0b 0c 1c 00 08 
08 0b 0c 1d 01 
08 0b 0c 1d 08 
08 0b 0c 1d 09 08 
08 0b 0c 1d 09 
08 0b 0c 1d 18 
08 0b 0c 1d 1f 
08 0b 0c 1d 27 
08 0b 0c 24 0f 02 
08 0b 0c 24 17 
08 0b 0c 24 18 02 
08 0b 0c 25 09 02 
08 0b 0c 25 10 02 
08 0b 0c 25 18 
08 0b 0c 25 1f 
08 0b 0d 02 00 08 
08 0b 0d 02 01 04 
08 0b 0d 02 01 
08 0b 0d 02 02 
08 0b 0d 02 08 
08 0b 0d 02 09 
08 0b 0d 02 0a 03 
08 0b 0d 02 0a 
08 0b 0d 02 0c 
08 0b 0d 02 10 04 
08 0b 0d 02 11 
08 0b 0d 02 16 
08 0b 0d 02 18 
08 0b 0d 02 19 04 
08 0b 0d 02 19 
08 0b 0d 02 1f 0e 
08 0b 0d 02 20 
08 0b 0d 03 01 
08 0b 0d 03 02 
08 0b 0d 03 08 
08 0b 0d 03 09 
08 0b 0d 03 0a 
08 0b 0d 03 0b 
08 0b 0d 03 0c 
08 0b 0d 03 10 04 
08 0b 0d 03 11 
08 0b 0d 03 16 
08 0b 0d 03 18 
08 0b 0d 03 20 
08 0b 0d 04 00 08 
08 0b 0d 04 01 
08 0b 0d 04 0a 00 
08 0b 0d 04 10 03 
08 0b 0d 04 11 
08 0b 0d 04 19 
08 0b 0d 08 00 02 
08 0b 0d 08 02 02 
08 0b 0d 08 09 
08 0b 0d 08 0b 
08 0b 0d 08 10 03 
08 0b 0d 08 11 02 
08 0b 0d 08 16 02 
08 0b 0d 08 18 02 
08 0b 0d 08 19 04 
08 0b 0d 08 
08 0b 0d 0c 00 02 
08 0b 0d 0c 01 02 
08 0b 0d 0c 02 02 
08 0b 0d 0c 02 
08 0b 0d 0c 0a 02 
08 0b 0d 0c 0a 
08 0b 0d 0c 0b 
08 0b 0d 0c 10 02 
08 0b 0d 0c 11 
08 0b 0d 0c 17 
08 0b 0d 0c 18 02 
08 0b 0d 0c 1f 03 
08 0b 0d 0d 00 03 
08 0b 0d 0d 01 04 
08 0b 0d 0d 0a 02 
08 0b 0d 0d 10 02 
08 0b 0d 0d 11 02 
08 0b 0d 0d 11 
08 0b 0d 0d 19 04 
08 0b 0d 0d 20 0f 
08 0b 0d 0e 00 02 
08 0b 0d 0e 01 1d 
08 0b 0d 0e 02 02 
08 0b 0d 0e 0a 02 
08 0b 0d 0e 10 03 
08 0b 0d 0e 17 02 
08 0b 0d 0e 18 02 
08 0b 0d 0e 19 
08 0b 0d 0e 20 0c 
08 0b 0d 0e 27 
08 0b 0d 0f 00 03 
08 0b 0d 0f 02 03 
08 0b 0d 0f 08 03 
08 0b 0d 0f 0a 0b 
08 0b 0d 0f 10 03 
08 0b 0d 0f 11 
08 0b 0d 0f 16 03 
08 0b 0d 0f 18 03 
08 0b 0d 0f 19 04 
08 0b 0d 0f 
08 0b 0d 13 0b 
08 0b 0d 13 0c 02 
08 0b 0d 13 18 03 
08 0b 0d 13 20 02 
08 0b 0d 14 08 
08 0b 0d 14 09 
08 0b 0d 14 0a 
08 0b 0d 14 0b 
08 0b 0d 14 19 
08 0b 0d 15 00 08 
08 0b 0d 15 02 
08 0b 0d 15 0a 02 
08 0b 0d 15 0b 
08 0b 0d 15 0c 
08 0b 0d 15 16 
08 0b 0d 15 1f 0e 
08 0b 0d 16 00 08 
08 0b 0d 16 08 
08 0b 0d 16 0c 
08 0b 0d 16 10 
08 0b 0d 16 18 
08 0b 0d 16 1f 0e 
08 0b 0d 1b 00 0e 
08 0b 0d 1b 00 
